rt_11	rt_12	rt_13	rt_14	rt_21	rt_22	rt_23	rt_24	rt_25	rt_26	rt_31	rt_32	rt_33	rt_34	rt_41
AhR (HepG2)	-1.85487544379336	0.819339396328112	-1.70940310874046	-0.454317324401038	1.3408731932731	-1.20953540425016	-0.196645581993501	0.325662003967725	0.102810767290936	0.44327793443603	0.192570293174642	1.64342469862249	-0.265512804438759	0.425480787062535	0.396850593461699
AP-1 agonist (ME-180)	0.0560660957855679	0.287826355308447	-0.918015391020993	-0.743621532370114	-0.325994134021953	-0.791809309102594	-0.181430803824514	0.527617910953409	-0.722969628056195	-0.968497823788356	2.91176553119373	-0.623152090538914	1.01637964638285	0.229312626419006	0.246522546680607
AR-MDA antagonist (MDA-MB-453)	-0.338140046973644	-0.562080624835105	-1.56030341985045	0.40853305784115	-1.30077776386305	-0.173712444598652	-0.487842789434457	1.28282161524549	0.156369831810846	-0.592143880493219	0.739842405910163	0.206066234021196	-0.417286169012353	0.148393866023998	2.49026012820811
ARE (HepG2)	-0.842792362039497	0.908434612816624	-1.11239929719008	-0.828175118567478	0.409012127522621	-1.01535704191751	0.529198351625893	-0.515122487541727	0.165391402988961	-1.27359500992318	2.31412619337584	0.24578624208507	-0.534612145504418	0.424847474617309	1.12525705765158
Aromatase (MCF-7)	-0.064871840958764	-1.03702094616617	-0.693472551775782	-1.62198172580388	2.37339325003901	0.417024420361818	-1.23015085436402	1.18583001645708	-0.185578033582418	-0.210647781281176	0.880350498201833	-0.148437666621293	-0.148437666621293	0.425381002928069	0.058619879186972
CAR agonist (HepG2)	-0.910081069059238	0.41680908090205	-1.79141668426316	-0.945725431839828	0.187995268213752	-0.0885359978743675	-0.117856360806788	-0.770953072399518	2.20017703808572	-1.13831997267043	0.683566892679363	0.710012710226253	0.783601072095855	0.061515271250371	0.719211255459953
ER-BG1 agonist (BG1)	-0.722272450548835	0.507316808184919	-2.71449920937391	-0.225601000687516	1.44525011410964	-0.582741018894083	-0.299144643364751	0.608565247761112	0.435284336247629	0.0197123827632569	-0.449757993779086	0.314894400632157	-0.394852123561149	0.75615625669556	1.30168889381504
Mitochondria toxicity (HepG2)	-0.340120821555436	0.128926196019485	-1.94922891925426	-1.38426705020517	1.35827386552382	-0.539358582137964	-0.660616788676451	-0.424338739923002	1.65927494413383	-0.498419316264841	0.517264375158818	0.0037690117787963	0.06732234832469	1.05376370698183	1.00775577009585
PR-BLA antagonist (HEK293)	-0.0851158877272514	-0.916824150802488	-1.6575035394345	1.5712984173122	-0.229828457354935	0.0393680431352736	-0.744102696730736	0.764486940409473	0.0471482888141805	-1.18602065129269	-0.02287392229599	0.139733212393182	-0.156694147973203	0.141289261528963	2.29563929001851
PXR agonist (HepG2)	-0.380044293160149	-0.0813992273108181	-1.36685458226697	-0.784710299161451	-0.240236459992713	-0.252275467848797	-0.711699541840678	1.01259706722437	-0.811118445426411	0.830070173922441	0.88715837246581	-0.766457609831259	-0.787817139898506	1.27434839932118	2.17843905380394
RAR antagonist (C3H10T1/2)	-0.0939232041736634	0.230712251282879	-1.49997870372092	-1.42946648651423	0.858340798498859	-0.0757715442986733	-0.661511645649294	1.2199777144698	-0.0541291806015702	-1.3638412546585	1.88600400372903	0.441550762138525	-0.582621739269531	0.121104151268519	1.00355407749877
ROR antagonist (CHO)	-1.05401044861717	0.743115280320019	-0.32399274744936	-1.07124410539639	0.426705341853518	0.148209448301302	0.0475648927106504	-0.450832461344427	0.690035617440018	-1.83986519774966	1.43728697538705	1.04780633217665	-1.38351796623588	1.28287341064523	0.299865627958449
Cell viability (HEK293)	0.113141573599098	0.771124051694005	-1.62773534095124	2.23012867703488	0.0130138051933494	0.865361951370003	-0.634871755079128	-0.396752776433529	-0.490990676109527	-1.09344010618108	-0.237726320730284	0.524590974863045	-0.618884968526953	1.32561312210902	-0.742572211851697
Cell viability (HepG2)	-0.508757880683264	-0.00593775775864048	-1.08849895639024	-0.0844780990206164	-0.00593775775864048	-1.66095278393888	0.186769471317141	1.22398779251915	2.00453303970004	-1.49415577053716	-0.645596207211863	0.95193052794157	-0.0407546100706504	0.576232400667779	0.591616591224246
Hedgehog antagonist (NIH/3T3)	-1.30733208943315	0.0038197890959864	-1.54208223484651	-0.319378870821464	0.748678662812788	-1.10651502191129	-0.0328946886226907	-0.803342440749484	0.402672524312525	0.802637819459937	-0.172520959946752	-0.0657152065833285	0.0155016683701104	1.04072564466591	2.33574540419743
