adverse_event	viability_odds_ratio	viability_odds_ratio_95ci_lower	viability_odds_ratio_95ci_upper	prediction_compare_greater_pv
Chronic renal failure	1.41544004887536	0.841145199850005	2.35846329751112	0.842155388025584
Nephrotic syndrome	1.35113303617235	0.720544366233529	2.48991700379726	0.969377909258323
Hydronephrosis	1.32417023325024	0.740918687195093	2.33659997656482	0.194192661409468
Pyelonephritis	1.14088985082965	0.635589114900431	2.01155551763641	0.688036252366091
Interstitial nephritis	1.10303111939545	0.493833846443526	2.35500425211621	0.926055239871119
Toxic nephropathy	1.09000480165769	0.518310348890042	2.20535890409238	0.600712782685201
Acute pyelonephritis	1.05287502264493	0.470066604953024	2.25515162763448	0.809632472226767
Renal cyst	1.0006923403305	0.586364529974357	1.68506614913795	0.76958934739267
Renal atrophy	0.991616416408369	0.49603321229273	1.93772167754813	0.796023154016605
NSF	0.953872140278562	0.427690471956025	2.03046559007248	0.644449881122672
Nephrolithiasis	0.91665139555936	0.518488249475958	1.58696617363834	0.375766233915779
Renal impairment	0.914382086930021	0.581531482356036	1.4253873169748	0.527545871636687
TIN	0.895219486496251	0.463388390557922	1.67947893974281	0.995439711464936
Renal failure	0.883913426563403	0.574522777157455	1.34909103247739	0.750087254797193
Renal tubular disorder	0.836996153509932	0.414366549166705	1.63659154376227	0.953092091073882
Renal disorder	0.827278248434608	0.476942604228492	1.40440318582283	0.799384155689041
Renal CrCl decreased	0.776484272364606	0.346492162067251	1.6407089804946	0.904824948411532
Kidney infection	0.7593875466553	0.338556653538129	1.60629295484896	0.92886823264444
Renal tubular necrosis	0.743501358387294	0.379857482443218	1.3994450756186	0.63493744264951
Acute renal failure	0.733270647276864	0.463515528914417	1.14660476346661	0.959974245974727
Nephropathy	0.680016135888846	0.314628308074509	1.39064559101658	0.91811550036018
Renal pain	0.678715998958879	0.269018747550898	1.56543214971992	0.927272404212201
Renal injury	0.4809169446269	0.204566774605894	1.0359359110184	0.426216063077554
Acute kidney injury	0.372857715132759	0.152738435301167	0.820284727053522	0.603018627933218
